scorer,,,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160,DLC_Resnet50_singlelarvae_imagingJun13shuffle1_snapshot_160
bodyparts,,,left_eye,left_eye,left_eye,right_eye,right_eye,right_eye,middle,middle,middle,tail,tail,tail,well_center,well_center,well_center
coords,,,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data,well_11,img1091.png,226.29593,146.1336,1.0,235.12492,147.6956,1.0,223.75526,171.48624,0.94485676,214.17516,229.03452,0.8496468,643.7892,699.63116,0.11356526
labeled-data,well_11,img0852.png,795.59076,8.059228,0.6103598,792.2778,4.567109,0.55699617,304.70554,784.53766,0.7371558,270.11835,739.3029,0.6108127,635.65625,704.5318,0.20224656
labeled-data,well_11,img0386.png,308.49393,588.9928,1.0,317.1162,584.8816,1.0,321.37976,610.53613,1.0,344.4713,671.8362,0.7187021,369.6877,175.17021,0.12872443
labeled-data,well_11,img0974.png,691.08276,691.7242,0.95628756,685.16223,696.592,0.8561874,671.5717,676.7941,0.93712276,632.7312,628.40466,0.678808,843.9388,791.3292,0.11674466
labeled-data,well_11,img1207.png,795.3242,9.217704,0.5735799,791.7457,5.6880913,0.54176855,807.8225,5.238285,0.21940719,822.64667,787.0455,0.5505784,384.23984,189.08199,0.14457354
labeled-data,well_11,img1055.png,795.4838,9.289585,0.64118874,791.9263,5.5719676,0.58708423,807.412,4.8121295,0.30140844,822.7645,786.5029,0.7293039,638.43665,704.9832,0.1923998
labeled-data,well_11,img1081.png,794.58984,8.494177,0.42025384,791.1766,5.5679936,0.39484483,806.6502,6.9166436,0.20105024,818.2468,796.3133,0.3899612,642.95496,696.7555,0.13884778
labeled-data,well_11,img1584.png,795.0237,10.139728,0.70669013,791.7811,6.300947,0.66866285,807.7948,5.199299,0.32236746,821.19293,788.2977,0.6397399,638.75726,693.2232,0.14518845
labeled-data,well_11,img1136.png,684.484,773.834,0.81458837,680.5645,768.4211,0.89695036,698.48486,761.9108,0.53673005,818.0614,826.42206,0.5575849,437.0982,635.0794,0.102076694
labeled-data,well_11,img0094.png,725.30554,132.99692,1.0,726.8404,140.20515,0.9678265,704.2944,135.69637,0.9486336,644.82074,132.6492,0.7717045,368.0547,166.96805,0.16135147
labeled-data,well_11,img1308.png,794.83826,9.226646,0.63089347,791.36646,5.9024024,0.59315085,807.7024,5.7280107,0.24185768,821.7964,787.8364,0.6919608,641.91284,696.37805,0.15547955
labeled-data,well_11,img1092.png,257.7202,122.9199,1.0,267.3955,124.54816,1.0,255.52248,145.0242,0.9348514,245.21277,206.10066,0.8674742,641.28174,692.50415,0.14399765
labeled-data,well_11,img0114.png,731.0024,186.2088,0.75871545,726.05634,190.91249,0.77080137,708.9358,178.04489,0.99585557,667.45685,151.76001,0.7115202,369.30682,169.23154,0.19467942
labeled-data,well_11,img0787.png,163.39809,600.3346,0.88383657,155.33102,605.41565,0.85059005,144.43861,582.4228,0.9951291,110.84153,533.73676,0.6139353,641.08655,695.45776,0.11003872
labeled-data,well_11,img0528.png,712.78864,752.6897,0.94425267,705.28204,746.9584,1.0,726.29987,729.1235,1.0,762.5813,677.3122,0.6399312,844.6689,793.71155,0.18034036
labeled-data,well_11,img1210.png,795.2909,9.612431,0.6756645,791.9257,5.939016,0.630108,646.5628,784.38806,0.6080217,822.43933,786.8947,0.699471,380.5046,197.17807,0.20854358
labeled-data,well_11,img0646.png,796.3404,7.4437876,0.519835,792.1698,4.5845623,0.45784205,203.89636,705.7752,0.23911327,824.0061,785.4313,0.7381103,844.6115,791.90265,0.10517958
labeled-data,well_11,img1515.png,111.65683,439.73633,1.0,120.672874,436.77762,1.0,121.56657,463.70807,0.9682256,131.01035,522.19916,0.6441102,845.1124,792.1436,0.1334465
labeled-data,well_11,img1070.png,202.78748,200.6647,1.0,194.92136,194.26755,1.0,213.91751,180.67401,1.0,822.11096,787.67773,0.79126513,644.2082,690.3215,0.116104364
labeled-data,well_11,img0704.png,569.2956,285.04977,1.0,578.4048,284.60535,1.0,575.99677,310.39398,0.99891067,581.72736,379.08203,0.8144231,649.7804,696.1926,0.089222215
